7,2,1,60,1,82987,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,6,2,82988,-2147483648,1,-2147483648,1
3,2,2,80,1,82989,-2147483648,1,-2147483648,-2147483648
4,2,1,66,1,82990,-2147483648,1,-2147483648,-2147483648
8,3,-2147483648,16,2,82991,-2147483648,1,-2147483648,11
5,4,-2147483648,17,2,82992,-2147483648,1,-2147483648,11
5,3,-2147483648,8,2,82993,-2147483648,1,-2147483648,1
8,3,-2147483648,6,2,82994,-2147483648,1,-2147483648,0
8,2,1,72,1,82995,-2147483648,1,-2147483648,-2147483648
6,4,1,37,2,82996,3,2,-2147483648,-2147483648
15,3,1,53,2,82997,-2147483648,1,-2147483648,-2147483648
6,3,1,61,1,82998,-2147483648,1,-2147483648,-2147483648
10,7,1,35,1,82999,99,1,-2147483648,-2147483648
8,6,-2147483648,7,1,83000,-2147483648,1,-2147483648,2
15,2,1,43,2,83001,2,2,-2147483648,-2147483648
14,4,1,50,1,83002,-2147483648,1,-2147483648,-2147483648
14,5,1,32,2,83003,-2147483648,1,-2147483648,-2147483648
6,2,3,34,1,83004,-2147483648,1,-2147483648,-2147483648
9,1,2,72,1,83005,-2147483648,1,-2147483648,-2147483648
4,1,3,71,2,83006,9,1,-2147483648,-2147483648
5,4,1,66,1,83007,8,1,-2147483648,-2147483648
5,6,-2147483648,10,2,83008,-2147483648,1,-2147483648,4
12,7,5,24,1,83009,3,2,-2147483648,-2147483648
5,1,2,80,2,83010,-2147483648,1,-2147483648,-2147483648
14,6,5,21,2,83011,-2147483648,1,-2147483648,-2147483648
8,2,-2147483648,12,2,83012,-2147483648,1,-2147483648,6
3,1,3,63,1,83013,-2147483648,1,-2147483648,-2147483648
14,7,5,29,1,83014,6,1,-2147483648,-2147483648
6,4,-2147483648,8,1,83015,-2147483648,1,-2147483648,2
15,4,1,80,2,83016,5,1,-2147483648,-2147483648
4,4,-2147483648,17,2,83017,-2147483648,1,-2147483648,11
10,6,5,20,2,83018,3,1,-2147483648,-2147483648
8,4,3,57,2,83019,-2147483648,1,-2147483648,-2147483648
3,1,2,62,1,83020,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,15,2,83021,-2147483648,1,-2147483648,9
7,7,-2147483648,10,1,83022,-2147483648,1,-2147483648,4
4,3,-2147483648,19,1,83023,-2147483648,1,-2147483648,15
15,3,-2147483648,13,2,83024,-2147483648,1,-2147483648,6
9,5,-2147483648,15,2,83025,-2147483648,1,-2147483648,9
15,2,2,76,1,83026,3,2,-2147483648,-2147483648
7,1,2,50,2,83027,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,7,1,83028,-2147483648,1,-2147483648,2
9,4,-2147483648,8,1,83029,-2147483648,1,-2147483648,1
10,2,-2147483648,7,1,83030,-2147483648,1,-2147483648,1
14,2,1,49,1,83031,4,2,-2147483648,-2147483648
10,3,-2147483648,8,1,83032,-2147483648,1,-2147483648,2
3,6,5,60,2,83033,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,10,1,83034,-2147483648,1,-2147483648,4
3,5,-2147483648,9,1,83035,-2147483648,1,-2147483648,3
6,7,-2147483648,17,2,83036,-2147483648,1,-2147483648,11
7,2,1,66,2,83037,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,12,1,83038,-2147483648,1,-2147483648,7
7,6,-2147483648,19,1,83039,-2147483648,1,-2147483648,13
1,4,-2147483648,11,2,83040,-2147483648,1,-2147483648,5
6,5,1,32,2,83041,-2147483648,1,-2147483648,-2147483648
8,3,5,26,2,83042,6,1,-2147483648,-2147483648
6,6,-2147483648,4,1,83043,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,14,1,83044,-2147483648,1,-2147483648,7
5,4,1,51,1,83045,5,2,-2147483648,-2147483648
3,2,2,79,2,83046,-2147483648,1,-2147483648,-2147483648
4,6,1,31,1,83047,4,2,-2147483648,-2147483648
15,3,3,48,1,83048,-2147483648,1,-2147483648,-2147483648
6,7,-2147483648,4,1,83049,-2147483648,1,-2147483648,-2147483648
8,5,1,46,2,83050,4,2,-2147483648,-2147483648
5,2,-2147483648,13,1,83051,-2147483648,1,-2147483648,8
7,1,2,76,1,83052,-2147483648,1,-2147483648,-2147483648
8,7,-2147483648,11,2,83053,-2147483648,1,-2147483648,6
15,5,-2147483648,12,1,83054,-2147483648,1,-2147483648,6
5,6,-2147483648,10,2,83055,-2147483648,1,-2147483648,4
12,5,-2147483648,16,2,83056,-2147483648,1,-2147483648,11
3,5,-2147483648,6,1,83057,-2147483648,1,-2147483648,0
9,1,6,27,1,83058,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,19,1,83059,5,1,-2147483648,12
15,5,-2147483648,15,2,83060,-2147483648,1,-2147483648,9
8,3,1,55,2,83061,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,14,1,83062,-2147483648,1,-2147483648,7
9,1,1,53,2,83063,-2147483648,1,-2147483648,-2147483648
6,1,5,41,1,83064,-2147483648,1,-2147483648,-2147483648
9,2,6,44,2,83065,-2147483648,1,-2147483648,-2147483648
6,6,-2147483648,9,1,83066,-2147483648,1,-2147483648,2
14,2,1,34,2,83067,-2147483648,1,-2147483648,-2147483648
9,2,1,59,2,83068,-2147483648,1,-2147483648,-2147483648
9,2,1,25,2,83069,1,2,-2147483648,-2147483648
15,7,2,71,2,83070,4,2,-2147483648,-2147483648
15,5,-2147483648,10,2,83071,-2147483648,1,-2147483648,3
6,4,-2147483648,7,2,83072,-2147483648,1,-2147483648,1
9,2,1,53,2,83073,-2147483648,1,-2147483648,-2147483648
10,2,6,27,2,83074,-2147483648,1,-2147483648,-2147483648
15,4,2,77,2,83075,9,1,-2147483648,-2147483648
4,5,-2147483648,13,2,83076,3,2,-2147483648,7
7,4,-2147483648,8,2,83077,-2147483648,1,-2147483648,1
15,4,1,32,1,83078,-2147483648,1,-2147483648,-2147483648
15,4,1,40,2,83079,6,2,-2147483648,-2147483648
5,4,-2147483648,7,2,83080,-2147483648,1,-2147483648,1
3,4,1,41,1,83081,-2147483648,1,-2147483648,-2147483648
9,3,5,27,1,83082,-2147483648,1,-2147483648,-2147483648
14,3,1,23,2,83083,4,1,-2147483648,-2147483648
8,5,1,50,1,83084,6,2,-2147483648,-2147483648
1,2,-2147483648,18,1,83085,1,1,-2147483648,13
6,5,-2147483648,1,1,83086,-2147483648,1,18,-2147483648
15,3,5,39,1,83087,-2147483648,1,-2147483648,-2147483648
9,3,1,78,2,83088,-2147483648,1,-2147483648,-2147483648
8,3,-2147483648,0,2,83089,-2147483648,1,2,-2147483648
6,5,-2147483648,4,1,83090,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,6,2,83091,-2147483648,1,-2147483648,0
15,2,1,57,1,83092,99,1,-2147483648,-2147483648
5,6,-2147483648,16,1,83093,3,2,-2147483648,10
15,3,1,43,1,83094,6,1,-2147483648,-2147483648
9,5,-2147483648,0,1,83095,-2147483648,1,10,-2147483648
77,4,6,23,2,83096,-2147483648,1,-2147483648,-2147483648
15,4,1,51,1,83097,-2147483648,1,-2147483648,-2147483648
4,2,1,80,2,83098,-2147483648,1,-2147483648,-2147483648
12,3,1,32,1,83099,3,2,-2147483648,-2147483648
5,7,5,57,2,83100,-2147483648,1,-2147483648,-2147483648
15,7,5,21,2,83101,-2147483648,1,-2147483648,-2147483648
7,7,-2147483648,11,1,83102,-2147483648,1,-2147483648,5
8,3,3,32,2,83103,6,1,-2147483648,-2147483648
15,4,1,59,1,83104,7,1,-2147483648,-2147483648
5,2,-2147483648,4,1,83105,-2147483648,1,-2147483648,-2147483648
15,2,1,44,1,83106,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,1,1,83107,-2147483648,1,20,-2147483648
12,2,6,49,2,83108,-2147483648,1,-2147483648,-2147483648
5,1,5,80,1,83109,9,1,-2147483648,-2147483648
14,7,1,34,1,83110,-2147483648,1,-2147483648,-2147483648
9,6,1,64,2,83111,3,2,-2147483648,-2147483648
5,6,-2147483648,0,2,83112,-2147483648,1,1,-2147483648
14,5,-2147483648,8,2,83113,-2147483648,1,-2147483648,1
6,1,5,69,1,83114,-2147483648,1,-2147483648,-2147483648
15,4,6,30,2,83115,-2147483648,1,-2147483648,-2147483648
6,3,4,65,2,83116,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,16,2,83117,-2147483648,1,-2147483648,11
7,2,1,71,2,83118,9,1,-2147483648,-2147483648
3,6,-2147483648,9,1,83119,-2147483648,1,-2147483648,2
6,2,-2147483648,2,2,83120,-2147483648,1,-2147483648,-2147483648
8,3,-2147483648,14,2,83121,-2147483648,1,-2147483648,8
5,4,1,48,2,83122,-2147483648,1,-2147483648,-2147483648
10,3,1,50,1,83123,-2147483648,1,-2147483648,-2147483648
6,5,1,64,1,83124,-2147483648,1,-2147483648,-2147483648
15,4,1,45,1,83125,4,1,-2147483648,-2147483648
7,7,-2147483648,7,2,83126,-2147483648,1,-2147483648,1
7,3,1,38,1,83127,5,2,-2147483648,-2147483648
12,3,1,35,1,83128,-2147483648,1,-2147483648,-2147483648
15,7,1,74,2,83129,3,1,-2147483648,-2147483648
15,4,1,38,1,83130,3,2,-2147483648,-2147483648
15,2,1,30,2,83131,7,1,-2147483648,-2147483648
5,7,-2147483648,0,2,83132,-2147483648,1,7,-2147483648
6,3,-2147483648,10,2,83133,-2147483648,1,-2147483648,3
1,4,-2147483648,13,2,83134,-2147483648,1,-2147483648,7
13,6,-2147483648,2,2,83135,-2147483648,1,-2147483648,-2147483648
8,1,3,31,1,83136,-2147483648,1,-2147483648,-2147483648
3,1,2,80,1,83137,-2147483648,1,-2147483648,-2147483648
8,1,3,54,1,83138,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,16,1,83139,-2147483648,1,-2147483648,10
1,4,1,44,2,83140,1,2,-2147483648,-2147483648
12,6,-2147483648,7,1,83141,-2147483648,1,-2147483648,1
6,2,1,79,2,83142,-2147483648,1,-2147483648,-2147483648
99,1,5,71,1,83143,-2147483648,1,-2147483648,-2147483648
6,7,1,34,2,83144,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,16,1,83145,-2147483648,1,-2147483648,10
6,3,1,67,1,83146,8,1,-2147483648,-2147483648
4,2,1,73,1,83147,-2147483648,1,-2147483648,-2147483648
1,1,3,54,1,83148,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,5,1,83149,-2147483648,1,-2147483648,-2147483648
12,7,3,43,2,83150,7,1,-2147483648,-2147483648
4,5,6,23,2,83151,3,2,-2147483648,-2147483648
7,3,5,27,1,83152,-2147483648,1,-2147483648,-2147483648
1,2,5,20,1,83153,-2147483648,1,-2147483648,-2147483648
14,2,5,26,1,83154,-2147483648,1,-2147483648,-2147483648
3,6,-2147483648,7,2,83155,-2147483648,1,-2147483648,1
-2147483648,,4,-2147483648,13,2,83156,2,2,-2147483648,6
15,2,5,31,1,83157,1,2,-2147483648,-2147483648
15,4,1,38,1,83158,-2147483648,1,-2147483648,-2147483648
2,1,4,47,1,83159,-2147483648,1,-2147483648,-2147483648
15,2,1,80,2,83160,-2147483648,1,-2147483648,-2147483648
77,3,-2147483648,2,2,83161,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,19,2,83162,-2147483648,1,-2147483648,15
12,7,1,57,1,83163,8,1,-2147483648,-2147483648
15,4,-2147483648,8,1,83164,-2147483648,1,-2147483648,2
8,7,4,47,2,83165,6,1,-2147483648,-2147483648
14,7,-2147483648,6,2,83166,-2147483648,1,-2147483648,0
77,4,-2147483648,2,2,83167,-2147483648,1,-2147483648,-2147483648
7,6,-2147483648,8,1,83168,-2147483648,1,-2147483648,2
7,4,-2147483648,5,2,83169,-2147483648,1,-2147483648,-2147483648
2,1,4,68,2,83170,-2147483648,1,-2147483648,-2147483648
4,3,1,52,2,83171,-2147483648,1,-2147483648,-2147483648
5,6,5,23,1,83172,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,16,2,83173,3,2,-2147483648,10
15,3,1,44,2,83174,4,1,-2147483648,-2147483648
4,3,-2147483648,0,2,83175,-2147483648,1,9,-2147483648
5,5,-2147483648,9,2,83176,-2147483648,1,-2147483648,1
15,4,1,36,2,83177,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,5,1,83178,-2147483648,1,-2147483648,-2147483648
7,1,1,64,1,83179,-2147483648,1,-2147483648,-2147483648
8,7,3,30,1,83180,3,2,-2147483648,-2147483648
9,3,-2147483648,18,1,83181,-2147483648,1,-2147483648,13
14,3,1,45,2,83182,-2147483648,1,-2147483648,-2147483648
99,3,1,76,1,83183,-2147483648,1,-2147483648,-2147483648
3,1,5,59,2,83184,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,17,2,83185,-2147483648,1,-2147483648,10
6,6,2,64,2,83186,-2147483648,1,-2147483648,-2147483648
6,4,3,65,1,83187,-2147483648,1,-2147483648,-2147483648
15,6,-2147483648,18,1,83188,-2147483648,1,-2147483648,11
77,3,-2147483648,1,1,83189,-2147483648,1,21,-2147483648
15,2,1,66,1,83190,8,1,-2147483648,-2147483648
10,5,3,62,2,83191,2,2,-2147483648,-2147483648
6,7,2,57,1,83192,-2147483648,1,-2147483648,-2147483648
13,3,2,80,2,83193,6,1,-2147483648,-2147483648
4,6,-2147483648,3,2,83194,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,7,1,83195,-2147483648,1,-2147483648,1
2,1,5,61,2,83196,-2147483648,1,-2147483648,-2147483648
5,5,4,25,2,83197,-2147483648,1,-2147483648,-2147483648
14,6,-2147483648,1,1,83198,-2147483648,1,17,-2147483648
14,7,-2147483648,9,2,83199,-2147483648,1,-2147483648,3
15,7,-2147483648,12,1,83200,-2147483648,1,-2147483648,6
99,2,1,53,2,83201,-2147483648,1,-2147483648,-2147483648
15,2,1,73,1,83202,-2147483648,1,-2147483648,-2147483648
14,2,1,61,2,83203,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,11,1,83204,-2147483648,1,-2147483648,4
15,5,-2147483648,4,1,83205,-2147483648,1,-2147483648,-2147483648
15,2,5,36,1,83206,-2147483648,1,-2147483648,-2147483648
5,1,3,60,1,83207,7,1,-2147483648,-2147483648
8,3,1,30,2,83208,2,2,-2147483648,-2147483648
14,5,-2147483648,4,1,83209,-2147483648,1,-2147483648,-2147483648
-2147483648,,2,1,63,2,83210,-2147483648,1,-2147483648,-2147483648
10,5,-2147483648,13,1,83211,-2147483648,1,-2147483648,7
8,7,1,45,1,83212,3,2,-2147483648,-2147483648
3,7,-2147483648,10,1,83213,-2147483648,1,-2147483648,3
15,4,1,42,2,83214,-2147483648,1,-2147483648,-2147483648
4,2,1,42,2,83215,-2147483648,1,-2147483648,-2147483648
5,3,-2147483648,4,2,83216,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,5,1,83217,-2147483648,1,-2147483648,-2147483648
4,2,1,52,1,83218,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,8,2,83219,-2147483648,1,-2147483648,1
12,7,6,23,1,83220,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,4,1,83221,-2147483648,1,-2147483648,-2147483648
7,2,3,51,2,83222,8,1,-2147483648,-2147483648
5,4,-2147483648,6,1,83223,-2147483648,1,-2147483648,0
1,7,-2147483648,1,1,83224,-2147483648,1,13,-2147483648
7,4,-2147483648,7,2,83225,-2147483648,1,-2147483648,1
10,2,-2147483648,8,1,83226,-2147483648,1,-2147483648,3
14,5,-2147483648,15,1,83227,-2147483648,1,-2147483648,9
3,3,-2147483648,8,1,83228,-2147483648,1,-2147483648,2
3,3,-2147483648,10,1,83229,-2147483648,1,-2147483648,4
6,5,-2147483648,0,2,83230,-2147483648,1,5,-2147483648
7,4,-2147483648,2,2,83231,-2147483648,1,-2147483648,-2147483648
4,3,-2147483648,11,1,83232,-2147483648,1,-2147483648,4
3,1,3,51,1,83233,-2147483648,1,-2147483648,-2147483648
13,3,-2147483648,19,2,83234,-2147483648,1,-2147483648,13
-2147483648,,7,-2147483648,10,2,83235,-2147483648,1,-2147483648,4
8,5,1,52,2,83236,8,1,-2147483648,-2147483648
2,1,3,52,2,83237,-2147483648,1,-2147483648,-2147483648
7,1,2,79,2,83238,9,1,-2147483648,-2147483648
14,3,1,80,1,83239,8,1,-2147483648,-2147483648
15,3,-2147483648,6,1,83240,-2147483648,1,-2147483648,0
-2147483648,,4,3,51,1,83241,-2147483648,1,-2147483648,-2147483648
4,6,-2147483648,10,1,83242,-2147483648,1,-2147483648,3
77,4,-2147483648,6,2,83243,-2147483648,1,-2147483648,0
7,1,2,80,1,83244,-2147483648,1,-2147483648,-2147483648
6,4,-2147483648,6,2,83245,-2147483648,1,-2147483648,0
-2147483648,,6,-2147483648,17,2,83246,-2147483648,1,-2147483648,10
2,3,-2147483648,5,2,83247,-2147483648,1,-2147483648,-2147483648
77,3,5,35,2,83248,4,2,-2147483648,-2147483648
7,3,5,28,2,83249,-2147483648,1,-2147483648,-2147483648
6,4,6,66,1,83250,-2147483648,1,-2147483648,-2147483648
-2147483648,,5,6,23,2,83251,-2147483648,1,-2147483648,-2147483648
1,4,1,41,2,83252,-2147483648,1,-2147483648,-2147483648
15,4,3,55,2,83253,-2147483648,1,-2147483648,-2147483648
9,1,3,47,1,83254,-2147483648,1,-2147483648,-2147483648
8,1,2,80,2,83255,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,19,2,83256,-2147483648,1,-2147483648,15
15,4,-2147483648,9,2,83257,-2147483648,1,-2147483648,3
12,4,3,33,2,83258,-2147483648,1,-2147483648,-2147483648
4,6,-2147483648,15,1,83259,-2147483648,1,-2147483648,7
6,3,1,24,2,83260,3,1,-2147483648,-2147483648
9,4,1,63,2,83261,9,2,-2147483648,-2147483648
15,2,1,80,1,83262,-2147483648,1,-2147483648,-2147483648
6,4,1,41,1,83263,5,2,-2147483648,-2147483648
4,5,-2147483648,7,1,83264,-2147483648,1,-2147483648,1
15,3,5,26,2,83265,-2147483648,1,-2147483648,-2147483648
3,7,-2147483648,5,1,83266,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,13,1,83267,3,2,-2147483648,8
-2147483648,,2,1,25,1,83268,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,13,2,83269,-2147483648,1,-2147483648,7
13,2,-2147483648,18,1,83270,-2147483648,1,-2147483648,13
14,7,6,21,1,83271,-2147483648,1,-2147483648,-2147483648
3,1,4,65,2,83272,4,2,-2147483648,-2147483648
6,5,-2147483648,10,2,83273,-2147483648,1,-2147483648,4
14,6,-2147483648,10,2,83274,-2147483648,1,-2147483648,4
14,7,-2147483648,17,1,83275,-2147483648,1,-2147483648,10
3,7,1,35,1,83276,-2147483648,1,-2147483648,-2147483648
99,2,5,51,1,83277,-2147483648,1,-2147483648,-2147483648
7,2,1,38,2,83278,-2147483648,1,-2147483648,-2147483648
5,2,1,75,2,83279,-2147483648,1,-2147483648,-2147483648
15,4,1,39,1,83280,-2147483648,1,-2147483648,-2147483648
5,7,-2147483648,5,1,83281,-2147483648,1,-2147483648,-2147483648
9,2,1,71,2,83282,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,1,2,83283,-2147483648,1,16,-2147483648
12,3,1,52,2,83284,-2147483648,1,-2147483648,-2147483648
4,2,1,29,1,83285,-2147483648,1,-2147483648,-2147483648
6,4,5,24,2,83286,-2147483648,1,-2147483648,-2147483648
1,1,1,63,2,83287,-2147483648,1,-2147483648,-2147483648
14,3,-2147483648,9,2,83288,3,1,-2147483648,3
8,2,5,23,1,83289,-2147483648,1,-2147483648,-2147483648
8,4,-2147483648,4,2,83290,-2147483648,1,-2147483648,-2147483648
6,4,6,38,1,83291,7,1,-2147483648,-2147483648
3,4,2,64,2,83292,-2147483648,1,-2147483648,-2147483648
4,4,-2147483648,10,2,83293,-2147483648,1,-2147483648,4
5,2,1,80,1,83294,9,1,-2147483648,-2147483648
7,6,-2147483648,14,2,83295,-2147483648,1,-2147483648,7
15,3,1,25,2,83296,-2147483648,1,-2147483648,-2147483648
7,3,1,75,2,83297,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,6,2,83298,-2147483648,1,-2147483648,0
8,2,1,66,1,83299,-2147483648,1,-2147483648,-2147483648
7,1,2,80,2,83300,-2147483648,1,-2147483648,-2147483648
5,5,1,30,2,83301,-2147483648,1,-2147483648,-2147483648
4,6,-2147483648,1,1,83302,-2147483648,1,23,-2147483648
7,6,-2147483648,10,1,83303,-2147483648,1,-2147483648,4
7,5,-2147483648,0,1,83304,-2147483648,1,6,-2147483648
15,2,1,53,2,83305,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,9,2,83306,-2147483648,1,-2147483648,2
9,4,-2147483648,10,2,83307,-2147483648,1,-2147483648,3
7,4,-2147483648,0,2,83308,-2147483648,1,9,-2147483648
10,5,1,42,2,83309,5,2,-2147483648,-2147483648
99,4,-2147483648,4,2,83310,-2147483648,1,-2147483648,-2147483648
3,1,3,63,1,83311,-2147483648,1,-2147483648,-2147483648
14,5,-2147483648,0,2,83312,-2147483648,1,6,-2147483648
7,5,5,24,2,83313,-2147483648,1,-2147483648,-2147483648
8,4,5,54,1,83314,-2147483648,1,-2147483648,-2147483648
7,7,-2147483648,0,2,83315,-2147483648,1,0,-2147483648
6,4,4,31,2,83316,-2147483648,1,-2147483648,-2147483648
15,4,-2147483648,5,2,83317,-2147483648,1,-2147483648,-2147483648
7,2,-2147483648,15,1,83318,-2147483648,1,-2147483648,8
1,4,-2147483648,15,1,83319,1,2,-2147483648,9
4,5,1,63,1,83320,6,2,-2147483648,-2147483648
2,1,2,80,2,83321,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,0,1,83322,-2147483648,1,5,-2147483648
77,2,1,68,1,83323,3,2,-2147483648,-2147483648
14,7,-2147483648,0,1,83324,-2147483648,1,8,-2147483648
7,7,-2147483648,13,2,83325,-2147483648,1,-2147483648,7
8,6,1,65,2,83326,-2147483648,1,-2147483648,-2147483648
15,3,-2147483648,3,1,83327,-2147483648,1,-2147483648,-2147483648
7,2,3,48,2,83328,4,2,-2147483648,-2147483648
3,3,1,21,2,83329,-2147483648,1,-2147483648,-2147483648
15,5,-2147483648,8,2,83330,-2147483648,1,-2147483648,2
6,4,-2147483648,18,1,83331,-2147483648,1,-2147483648,12
3,2,-2147483648,14,2,83332,-2147483648,1,-2147483648,7
14,5,1,47,1,83333,5,1,-2147483648,-2147483648
7,5,6,27,1,83334,-2147483648,1,-2147483648,-2147483648
5,6,-2147483648,12,1,83335,-2147483648,1,-2147483648,4
7,5,1,32,2,83336,4,2,-2147483648,-2147483648
2,3,-2147483648,0,1,83337,-2147483648,1,4,-2147483648
15,4,1,52,1,83338,7,1,-2147483648,-2147483648
8,7,-2147483648,12,1,83339,-2147483648,1,-2147483648,5
5,4,-2147483648,6,1,83340,-2147483648,1,-2147483648,0
6,2,3,68,2,83341,-2147483648,1,-2147483648,-2147483648
3,6,-2147483648,6,1,83342,-2147483648,1,-2147483648,0
6,5,-2147483648,11,1,83343,-2147483648,1,-2147483648,4
15,7,-2147483648,15,1,83344,-2147483648,1,-2147483648,8
14,2,1,54,1,83345,-2147483648,1,-2147483648,-2147483648
9,4,-2147483648,4,1,83346,-2147483648,1,-2147483648,-2147483648
15,4,1,80,2,83347,-2147483648,1,-2147483648,-2147483648
7,4,-2147483648,15,1,83348,-2147483648,1,-2147483648,8
7,3,-2147483648,18,2,83349,-2147483648,1,-2147483648,13
3,3,-2147483648,15,1,83350,-2147483648,1,-2147483648,9
7,2,1,63,1,83351,-2147483648,1,-2147483648,-2147483648
15,6,5,20,1,83352,-2147483648,1,-2147483648,-2147483648
4,5,-2147483648,0,2,83353,-2147483648,1,9,-2147483648
-2147483648,,3,5,48,2,83354,-2147483648,1,-2147483648,-2147483648
14,4,-2147483648,15,1,83355,-2147483648,1,-2147483648,8
4,3,6,21,2,83356,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,10,1,83357,2,2,-2147483648,3
14,3,5,37,1,83358,-2147483648,1,-2147483648,-2147483648
12,3,2,60,2,83359,-2147483648,1,-2147483648,-2147483648
14,3,5,25,1,83360,-2147483648,1,-2147483648,-2147483648
15,1,5,31,1,83361,-2147483648,1,-2147483648,-2147483648
8,3,1,31,2,83362,2,2,-2147483648,-2147483648
4,3,5,28,1,83363,-2147483648,1,-2147483648,-2147483648
6,4,1,46,1,83364,2,2,-2147483648,-2147483648
8,7,1,48,2,83365,4,2,-2147483648,-2147483648
6,6,-2147483648,0,1,83366,-2147483648,1,0,-2147483648
14,2,1,31,1,83367,-2147483648,1,-2147483648,-2147483648
7,4,1,43,2,83368,3,2,-2147483648,-2147483648
10,3,2,63,2,83369,-2147483648,1,-2147483648,-2147483648
7,5,-2147483648,9,2,83370,-2147483648,1,-2147483648,2
7,4,-2147483648,15,1,83371,-2147483648,1,-2147483648,9
8,6,1,25,2,83372,6,1,-2147483648,-2147483648
5,3,-2147483648,15,1,83373,-2147483648,1,-2147483648,8
15,2,3,61,1,83374,-2147483648,1,-2147483648,-2147483648
15,2,1,70,1,83375,7,1,-2147483648,-2147483648
10,3,1,43,2,83376,-2147483648,1,-2147483648,-2147483648
6,5,-2147483648,11,2,83377,-2147483648,1,-2147483648,4
5,5,-2147483648,1,1,83378,-2147483648,1,20,-2147483648
2,2,1,48,2,83379,-2147483648,1,-2147483648,-2147483648
6,5,3,46,2,83380,-2147483648,1,-2147483648,-2147483648
4,1,3,59,1,83381,-2147483648,1,-2147483648,-2147483648
15,3,1,44,1,83382,-2147483648,1,-2147483648,-2147483648
8,5,-2147483648,12,2,83383,-2147483648,1,-2147483648,6
6,4,-2147483648,9,1,83384,-2147483648,1,-2147483648,3
2,3,1,50,2,83385,-2147483648,1,-2147483648,-2147483648
14,3,1,34,1,83386,-2147483648,1,-2147483648,-2147483648
4,1,5,48,1,83387,-2147483648,1,-2147483648,-2147483648
15,4,1,50,1,83388,-2147483648,1,-2147483648,-2147483648
